Date,Open,High,Low,Close,Volume,Adj Close
2014-12-16,80.370003,81.779999,79.389999,80.32,787600,80.32
2014-12-15,80.769997,82.339996,79.199997,81.580002,815000,81.580002
2014-12-12,82.769997,83.790001,80.559998,80.589996,851700,80.589996
2014-12-11,82.959999,86.489998,82.849998,83.220001,870900,83.220001
2014-12-10,83.709999,85.580002,81.400002,81.75,1123800,81.75
2014-12-09,78.760002,82.32,78.110001,82.199997,764300,82.199997
2014-12-08,81.349998,82.25,79.769997,80.389999,844000,80.389999
2014-12-05,80.970001,82.209999,80.790001,81.790001,602000,81.790001
2014-12-04,81.480003,82.839996,80.57,81.050003,638600,81.050003
2014-12-03,81.75,81.760002,80.099998,81.269997,886000,81.269997
2014-12-02,83.190002,84.00,82.18,82.800003,839000,82.800003
2014-12-01,83.300003,83.599998,80.989998,81.809998,700500,81.809998
2014-11-28,83.620003,84.480003,83.099998,83.879997,382400,83.879997
2014-11-26,82.00,84.349998,81.860001,83.860001,673400,83.860001
2014-11-25,83.00,83.449997,81.279999,82.129997,1021500,82.129997
2014-11-24,81.709999,83.68,81.330002,83.050003,667700,83.050003
2014-11-21,81.260002,82.860001,81.260002,81.75,1047100,81.75
2014-11-20,80.00,81.199997,78.550003,80.519997,735100,80.519997
2014-11-19,82.099998,82.43,78.769997,80.230003,1604300,80.230003
2014-11-18,83.580002,84.989998,82.00,82.099998,844700,82.099998
2014-11-17,84.110001,86.849998,82.75,83.309998,947800,83.309998
2014-11-14,82.269997,85.00,81.290001,84.830002,782500,84.830002
2014-11-13,83.68,84.50,80.93,82.589996,1124500,82.589996
2014-11-12,83.970001,84.00,82.410004,83.449997,884900,83.449997
2014-11-11,83.540001,84.50,82.639999,84.050003,869100,84.050003
2014-11-10,83.620003,84.449997,81.769997,83.550003,1542300,83.550003
2014-11-07,84.32,85.529999,82.510002,84.919998,1186700,84.919998
2014-11-06,85.489998,88.50,83.110001,84.290001,4166800,84.290001
2014-11-05,80.870003,80.889999,76.269997,76.50,2178700,76.50
2014-11-04,81.07,81.330002,78.790001,80.489998,749700,80.489998
2014-11-03,82.129997,82.620003,80.129997,81.300003,1426700,81.300003
2014-10-31,81.650002,83.989998,81.449997,82.589996,1306800,82.589996
2014-10-30,79.349998,81.18,78.309998,80.690002,1034800,80.690002
2014-10-29,81.00,81.00,78.370003,79.760002,956900,79.760002
2014-10-28,78.339996,81.919998,77.699997,81.190002,1536300,81.190002
2014-10-27,77.870003,78.540001,76.699997,77.709999,761300,77.709999
2014-10-24,75.599998,78.550003,75.510002,77.900002,1212400,77.900002
2014-10-23,73.410004,77.419998,72.949997,75.059998,1543900,75.059998
2014-10-22,75.00,75.370003,72.160004,72.760002,1210200,72.760002
2014-10-21,71.739998,75.989998,71.739998,75.50,1363700,75.50
2014-10-20,70.160004,73.879997,70.010002,71.559998,1638900,71.559998
2014-10-17,69.010002,72.75,68.68,70.540001,2078300,70.540001
2014-10-16,65.190002,69.389999,65.110001,68.029999,1666800,68.029999
2014-10-15,64.43,67.129997,62.75,66.379997,1812800,66.379997
2014-10-14,65.639999,67.739998,64.300003,65.989998,1382100,65.989998
2014-10-13,68.32,68.690002,62.150002,64.739998,2415500,64.739998
2014-10-10,71.639999,73.050003,67.580002,67.620003,1740400,67.620003
2014-10-09,72.18,75.639999,71.610001,72.660004,1707000,72.660004
2014-10-08,70.739998,72.980003,68.330002,72.459999,1453000,72.459999
2014-10-07,70.18,73.43,69.93,71.239998,1261800,71.239998
2014-10-06,72.550003,76.059998,70.910004,71.150002,1957200,71.150002
2014-10-03,70.059998,71.980003,69.690002,70.220001,963300,70.220001
2014-10-02,68.440002,69.620003,65.800003,69.349998,1428600,69.349998
2014-10-01,72.169998,72.169998,67.150002,68.029999,1628700,68.029999
2014-09-30,73.459999,73.68,71.519997,72.650002,710000,72.650002
2014-09-29,70.440002,73.75,69.230003,73.010002,1172500,73.010002
2014-09-26,71.230003,72.129997,70.870003,71.760002,937300,71.760002
2014-09-25,72.919998,73.730003,70.50,70.980003,1045600,70.980003
