Date,Open,High,Low,Close,Volume,Adj Close
2015-09-21,51.200001,52.799999,50.00,51.849998,657100,51.849998
2015-09-18,50.50,52.416,50.25,51.650002,804200,51.650002
2015-09-17,48.50,50.599998,48.43,50.580002,403000,50.580002
2015-09-16,48.150002,48.700001,47.84,48.599998,199100,48.599998
2015-09-15,47.310001,48.189999,46.900002,47.950001,226400,47.950001
2015-09-14,49.02,49.02,46.77,47.349998,383500,47.349998
2015-09-11,46.779999,49.099998,46.259998,49.07,560700,49.07
2015-09-10,46.619999,47.459999,46.060001,46.869999,230200,46.869999
2015-09-09,47.00,47.00,46.07,46.130001,179900,46.130001
2015-09-08,44.889999,46.990002,44.880001,46.860001,219000,46.860001
2015-09-04,45.02,45.110001,44.009998,44.52,112400,44.52
2015-09-03,46.16,46.200001,45.27,45.619999,146200,45.619999
2015-09-02,45.720001,46.014,45.029999,46.00,160700,46.00
2015-09-01,46.25,47.125,45.169998,45.349998,350500,45.349998
2015-08-31,46.150002,47.73,45.82,47.290001,477300,47.290001
2015-08-28,45.060001,46.450001,44.849998,46.41,247500,46.41
2015-08-27,45.09,45.91,44.07,45.150002,400400,45.150002
2015-08-26,44.16,44.799999,43.240002,44.639999,262000,44.639999
2015-08-25,43.580002,44.029999,42.790001,43.02,239500,43.02
2015-08-24,40.939999,44.150002,40.049999,42.740002,353200,42.740002
2015-08-21,44.009998,45.25,42.41,43.389999,316500,43.389999
2015-08-20,46.00,46.450001,45.330002,45.98,244200,45.98
2015-08-19,46.900002,47.169998,46.360001,46.509998,94200,46.509998
2015-08-18,47.689999,47.925999,46.799999,46.900002,105700,46.900002
2015-08-17,47.950001,48.18,46.459999,47.869999,199400,47.869999
2015-08-14,46.32,48.25,45.860001,48.009998,254700,48.009998
2015-08-13,45.68,47.049999,45.009998,46.23,239600,46.23
2015-08-12,47.34,47.34,44.82,45.66,320200,45.66
2015-08-11,50.509998,50.540001,46.890999,47.84,392200,47.84
2015-08-10,49.130001,51.43,48.650002,51.099998,383100,51.099998
2015-08-07,54.00,54.00,48.610001,49.66,711300,49.66
2015-08-06,52.139999,52.450001,50.029999,50.509998,248200,50.509998
2015-08-05,52.299999,53.50,51.810001,52.220001,261500,52.220001
2015-08-04,52.639999,53.169998,52.349998,52.98,93300,52.98
2015-08-03,53.450001,54.099998,51.516998,52.529999,296500,52.529999
2015-07-31,53.529999,54.689999,53.040001,53.950001,193200,53.950001
2015-07-30,53.880001,54.009998,52.099998,53.540001,189400,53.540001
2015-07-29,52.720001,55.07,51.945,54.119999,269900,54.119999
2015-07-28,53.139999,53.950001,51.959999,52.950001,131300,52.950001
2015-07-27,52.799999,52.849998,51.790001,52.77,178800,52.77
2015-07-24,52.830002,53.619999,52.395,53.299999,343200,53.299999
