Date,Open,High,Low,Close,Volume,Adj Close
2015-07-02,3.78,3.81,3.76,3.80,525700,3.80
2015-07-01,3.79,3.82,3.78,3.79,462800,3.79
2015-06-30,3.83,3.85,3.78,3.79,498400,3.79
2015-06-29,3.77,3.83,3.73,3.82,1629800,3.82
2015-06-26,3.82,3.84,3.75,3.83,1416800,3.83
2015-06-25,3.83,3.88,3.83,3.88,591900,3.88
2015-06-24,3.88,3.89,3.81,3.85,692900,3.85
2015-06-23,3.89,3.91,3.86,3.86,374000,3.86
2015-06-22,3.92,3.94,3.84,3.86,758200,3.86
2015-06-19,3.88,3.92,3.88,3.89,929900,3.89
2015-06-18,3.93,3.94,3.86,3.91,1474400,3.91
2015-06-17,3.95,3.97,3.92,3.96,1049000,3.96
2015-06-16,3.96,4.00,3.90,3.93,1479600,3.93
2015-06-15,3.95,4.00,3.95,3.98,1077000,3.98
2015-06-12,4.00,4.06,3.98,4.00,1347800,4.00
2015-06-11,4.02,4.02,3.90,3.99,3376500,3.99
2015-06-10,4.14,4.23,3.94,3.99,4029000,3.99
2015-06-09,4.25,4.30,4.02,4.11,998100,4.11
2015-06-08,4.27,4.45,4.25,4.28,879700,4.28
2015-06-05,4.20,4.39,4.04,4.32,1270000,4.32
2015-06-04,4.20,4.32,4.18,4.25,880100,4.25
2015-06-03,4.23,4.43,4.21,4.21,1555700,4.21
2015-06-02,4.08,4.28,4.08,4.20,1422300,4.20
2015-06-01,4.00,4.25,3.85,4.03,2038100,4.03
2015-05-29,3.82,4.02,3.72,3.99,1538400,3.99
2015-05-28,3.86,4.02,3.79,3.85,1404800,3.85
2015-05-27,3.89,4.09,3.62,4.03,2959700,4.03
2015-05-26,3.85,3.88,3.72,3.83,2723900,3.83
2015-05-22,3.47,4.00,3.47,3.70,4380900,3.70
2015-05-21,3.27,3.46,3.22,3.45,1244600,3.45
2015-05-20,3.10,3.27,3.09,3.25,972900,3.25
2015-05-19,3.05,3.18,3.04,3.12,893600,3.12
2015-05-18,2.97,3.07,2.96,3.05,398200,3.05
2015-05-15,2.95,3.04,2.95,2.97,359400,2.97
2015-05-14,2.99,3.02,2.95,2.95,374100,2.95
2015-05-13,2.86,3.05,2.82,3.02,797800,3.02
2015-05-12,2.88,2.98,2.84,2.90,539100,2.90
2015-05-11,2.86,3.00,2.86,2.92,854000,2.92
2015-05-08,2.87,2.90,2.85,2.86,103900,2.86
2015-05-07,2.88,2.94,2.76,2.89,573100,2.89
2015-05-06,2.94,2.94,2.82,2.84,249000,2.84
2015-05-05,3.07,3.10,2.90,2.91,463800,2.91
2015-05-04,2.94,3.14,2.92,3.06,712900,3.06
2015-05-01,2.96,2.99,2.92,2.96,224400,2.96
2015-04-30,3.00,3.05,2.97,2.97,560800,2.97
2015-04-29,3.09,3.10,2.92,2.97,577700,2.97
2015-04-28,3.05,3.12,3.04,3.09,341900,3.09
2015-04-27,3.05,3.25,3.02,3.06,1012500,3.06
2015-04-24,2.97,3.05,2.97,3.05,794700,3.05
2015-04-23,2.82,3.00,2.77,2.97,1303600,2.97
2015-04-22,2.70,2.81,2.68,2.80,1112400,2.80
2015-04-21,2.65,2.68,2.63,2.68,262000,2.68
2015-04-20,2.64,2.68,2.64,2.64,393500,2.64
2015-04-17,2.66,2.69,2.63,2.64,382600,2.64
2015-04-16,2.67,2.72,2.66,2.68,206300,2.68
2015-04-15,2.70,2.72,2.67,2.67,339400,2.67
2015-04-14,2.70,2.71,2.65,2.68,307900,2.68
2015-04-13,2.68,2.74,2.68,2.70,227000,2.70
2015-04-10,2.73,2.78,2.70,2.70,326300,2.70
2015-04-09,2.80,2.81,2.71,2.73,267900,2.73
2015-04-08,2.74,2.82,2.72,2.78,566700,2.78
2015-04-07,2.65,2.76,2.65,2.74,860700,2.74
2015-04-06,2.58,2.69,2.58,2.68,450500,2.68
2015-04-02,2.47,2.68,2.45,2.66,1762300,2.66
2015-04-01,2.40,2.47,2.39,2.45,389000,2.45
2015-03-31,2.37,2.45,2.37,2.41,297100,2.41
2015-03-30,2.41,2.47,2.38,2.39,354900,2.39
2015-03-27,2.50,2.52,2.40,2.45,512300,2.45
2015-03-26,2.49,2.54,2.48,2.53,238500,2.53
2015-03-25,2.50,2.54,2.47,2.51,222600,2.51
